"Zabihah: The Original & World's Largest Guide to Halal Restaurants & Mosques","Halalfire Media LLC","Zabihah brings the world's largest and most comprehensive halal restaurant database to your iPhone.  With it, Muslims and others can immediately locate halal restaurants, mosques, and markets in their area.  Made by the team behind zabihah.com, the original Halal restaurant guide, Zabihah lets you find coupons, vouchers, and special offers from halal restaurants near you.  Over 2,000 halal restaurants around the world have partnered with Zabihah to offer special deals just for you - simply flash the coupon on the app at the counter for instant savings!With Zabihah, you can read and write reviews, review halal authenticity and certification, hours, price and rating, prayer accomodations, and more.  Once you've selected a destination, you can write reviews, upload photos, edit records, find directions, share listings with a friend, and more. Zabihah features over 75,000 user reviews of over 20,000 restaurants, markets, and mosques, submitted since 1998 by tens of thousands of zabihah.com members.  And hundreds of new listings and reviews are contributed each week.Works in North America, UK/Ireland and Europe, Australia & New Zealand, Singapore, Hong Kong, Africa and many other places around the world.","Free","Navigation","0.8 MB","Halalfire Media LLC","4 and a half stars","40 Ratings","https://itunes.apple.com/us/app/zabihah-original-worlds-largest/id325383348?mt=8""
"
"Secret Handbook for iOS 7 Lite - Tips & Tricks Guide for iPhone","Simon Blog","Redesign for iOS 7 and covers over 200 tips & tricks for iPhone! Don't miss this free guide!***** ""Incredible helpful hints. - I learn something new every time I open this app."" Take your iPhone knowledge to the next level with this ultimate handbook. It covers all hidden tips and tricks including how you can create free iPhone ringtones, take better camera shots and improve battery life. CUSTOMER REVIEW ---------------- ""Very informative application. This is the Handbook or manual that Apple should have included with regular applications. It is a tutorial that every iPhone owner's should read, learned, and practice."" ""Wonderful application. What a big job."" ""The app is one of the best handbook with tips and tricks! It is very useful!"" ""This app really helped me understand the iOS and I learned s lot of shortcuts."" FEATURES -------- * Covers over 200 tips and tricks including the iOS 7 * Get the most out of your iPhone battery with battery saving tips * Unlike an ordinary iPhone book, this handbook will be updated when any new iOS version is out. The best is you get free update! * Share your tip with your friends via email, Twitter and FacebookIf you're new to iPhone or iOS 7, this handbook is specially for you. You'll learn the everything you need to know about the device. We try to keep the tips short and easy to follow with lots of screenshots to walk you through. This handbook is not just for beginners. Even you've been a long-time iPhone user, we're sure you'll find some tips useful and make you more productive. SAMPLE TIPS ---------- - How to use AirDrop to share files - How to block your caller ID when making a call - How to use burst mode in camera - How to enlarge the font size in Notes, Mail and Messages app - How to dial a phone number with extension - How to use conditional call forwarding (e.g. call forward when busy) - How to type foreign language - How to open an attachment in Mail with your preferred app - How to sync a note and save it to your email account - How to create free custom ringtone - How to disable Messages preview - How to locate your lost/stolen iPhone - How to remotely wipe your lost iPhone to prevent unauthorized access - How to unzip file and email attachment - How to use iPhone as a remote for iTunes and YouTube GOT IPHONE PROBLEMS? --------------------- We also cover tips to resolve some common issues such as Wi-Fi connection problems and iPhone hang issue. The app is ad-supported. If you do not want ads, we also offer a full version for upgrade.","Free","Books","24.6 MB","Leung Wai Ng","3 stars","12 Ratings","https://itunes.apple.com/us/app/secret-handbook-for-ios-7/id463462029?mt=8""
"
"Bible for Kids","LifeChurch.tv","The Bible App for Kids is the newest member of the YouVersion family of apps. Available now for iPhone, iPad, and iPod touch, the Bible App for Kids is always completely free!Through interactive adventures and beautiful animations, kids explore the big stories of the Bible. The Bible App for Kids is a delight-filled experience designed to encourage kids to return again and again. It’s the beginning of a lifelong love of God’s Word.* Easy, kid-friendly navigation* Colorful illustrations* Touch-activated animations* Engaging, interactive content that brings the Bible to life* Fun facts and activities designed to help kids remember what they learn* Special challenges that let kids earn rewardsLifeChurch.tv Web Site: https://www.bible.comBible Support: http://support.youversion.comFrom YouVersion in partnership with OneHope.CONNECT WITH YOUVERSION* Like us on Facebook: http://facebook.com/youversion* Follow us on Twitter: http://twitter.com/youversion* Catch up on the latest on our blog: http://blog.youversion.com* Use YouVersion online: http://bible.com","Free","Education","80.1 MB","LifeChurch.tv","5 stars","26 Ratings","https://itunes.apple.com/us/app/bible-for-kids/id668692393?mt=8""
"
"Coast to Coast AM Insider","Premiere Radio Networks, Inc.","The Coast to Coast AM Insider app gives you the ability to download the last 30 days of shows, so you can listen on-the-go. You can also listen to the last 90 days of shows. The app, designed for iOS 5.0 and above, has listen live and on-demand streaming features, plus recaps, contacts and upcoming show info. Note: Podcasts may take a few minutes to download with slow connections. Usage of the live stream and on-demand stream or podcast on the EDGE, 3G, 4G or LTE networks may result in additional data charges. Please check with your provider  for more details.","Free","News","15.3 MB","Premiere Radio Networks, Inc.","2 stars","7630 Ratings","https://itunes.apple.com/us/app/coast-to-coast-am-insider/id330213424?mt=8""
"
"Stuff Magazine","Haymarket","The WORLD'S BEST-SELLING GADGET MAGAZINE is now on iPad, with exclusive interactive content.Stuff magazine selects the very best new tech, toys and trends to feed your gadget addiction. Definitive tests, jaw-dropping photography and expert opinion are crammed into every monthly issue – but here's what comes extra in the app:- Hands-on video- 360-degree photography- Interactive features- Stunning animations- Photo galleriesBuy a single issue for £2.99 or...Click SUBSCRIBE to get a free trial for a month when subscribing for;3 months £7.996 months £13.9912 months £23.99- Payment will be charged to your iTunes account at confirmation of purchase. - Your subscription will automatically renew unless you turn off the auto-renew function within 24 hours of the end of your current subscription period. - Your account will be charged for renewal within 24 hours of the end of your current subscription period at the current subscription price. - You can turn off auto-renewal in your Account settings in the App store. - There are no cancellations of your current subscription within the active period of that subscription.For subscription support or queries please email stuffdigital@servicehelpline.co.uk or visit our FAQ site at http://www.stuff.tv/sites/stuff.tv/files/ipad-app-faqs.html Haymarket Media Group Privacy Policywww.stuff.tv/haymarket-media-group-privacy-notice","Free","Lifestyle","8.8 MB","Haymarket Media Group Limited","3 stars","40 Ratings","https://itunes.apple.com/us/app/stuff-magazine/id506367508?mt=8""
"
"Age My Face Pro - Free Photo Aging","Purple Penguin.com, Inc.","Version 3 is here with all new content! New masks, accessories and sharing options. Age my face has been rebuilt from scratch to be better than ever. It's so much fun to make yourself look old with this free photo booth app!Purple Penguin's photo-aging tool that topped charts world-wide is back with a pro version optimized for iPhone 5! This app has a whole new look and many more options! Take some time to play with the controls to blend the masks and make the transformation look more realistic!Have you ever wondered what you will look like when you are older? Now you can add years to a photo! Just simply import an image from your iPhone and place a mask over it to create a new image. The opacity slider allows you to add anywhere from a couple to fifty years to yourself! Then, you can save the image to your device and share it with family and friends. It is very easy to use and best of all it's completely free!Features:- loads from and saves to your device- many different aged masks to choose from- many bald caps to add to the effect- many different glasses to add- the ability to resize, rotate, and position the layers- Works with different skin tones- set the opacity of the mask to add/subtract yearsAny reference to any third-party products, services, names, or other information, by trade name, trademark, manufacturer, developer, supplier or otherwise, is for convenience or comparison only, and does not constitute nor imply endorsement, affiliation, or sponsorship thereof. All characters, names, titles, likeness, and other content used or depicted in this product (even those based on real products or real people, either living or dead) are entirely fictional. Any similarity to actual products, or persons either living or dead, is purely coincidental. Any coincidental likeness and or voices are not real. This product is for entertainment purposes only and is not authorized or endorsed. All trademarks, service marks, product, service, or other names mentioned herein, are the property of their respective owners, and no claim is made to any such mark, product, service or other name. Copyright 2012 PurplePenguin.Com and its licensors.","Free","Entertainment","52.2 MB","Purple Penguin.com, Inc.","2 and a half stars","4952 Ratings","https://itunes.apple.com/us/app/age-my-face-pro-free-photo/id422704707?mt=8""
"
"Tayasui Sketches - Draw, paint, sketch and doodle ideas like on paper.","Tayasui.com","Because beautiful tools make beautiful drawings, we created Sketches with the more realistic tools available. Sketches is a perfect mix of beauty, simplicity and power, a truly unique combination you won't find anywhere else.Sketches is the ideal canvas, perfect for getting down ideas, illustrations, painting, anything your creative mind can imagine. ••• Features •••-Pencil-Rotring -Watercolor brush-Felt Pen-Eraser-Editable color set••• Extra Tools (IAP) •••-Import photos-Pen Brush-Oil Pastel-Acrylic brush-Airbrush-Brushes Editor-Eyedropper-Pro Export and sharing••• Folders and books ••• (iPad only)Easily organize your drawings in beautiful and easy to personalize folders or books.••• Layers & Import ••• (IAP)- Import pictures from Photo Library or iCloud drive- Use as much as 4 layers per drawing- Export layers as separate PNG with transparency••• Pressure Stylus support (IAP, iPad only) •••- Discover a new engine even more realistic while using a Pressure sensitive Stylus.We support Wacom, Hex and Adonit Stylus.A Unique UI:With more Than a Touch of RealismEach stroke behaves vividly and truly like brush on paper, adapting the pressure, angle, and width to your movements. It's an effect you have to see to believe.No buttons. Tools are hidden away as you create, so there are no distractions. Zoom and pan to draw the smallest details and choose colors with astonishing accuracy.Reveal Your Inner ArtistShare drawings with friends, complete with artistic envelopes, stamps and joyful singing birds. Or show off your work on the Tayasui ""Sketched"" website: http://bit.ly/bestsketchesBackup and access your files at any timeAll your drawings are safely saved to the document folder and accessible through itunes.Professional Upgrade Experienced sketch artists can add a pro toolbox with a single inexpensive purchase: extra brush tips and sizes, tools for acrylic painting and airbrush for soft textures, eyedropper color picker, and a blending mode to mix colors naturally. Try pro tools free for 1 hour.Import any image or background you like. Then get to work sketching over your new canvas. Use pattern transfer to add textures, letters and shapes.Layer Upon LayerSketch in pencil, then add ink, and finish with watercolor. Add and remove layers at will, or test variations on top of a single design. Undo, redo — do anything you like.","Free","Productivity","62.6 MB","yann le coroller","4 and a half stars","877 Ratings","https://itunes.apple.com/us/app/tayasui-sketches-draw-paint/id641900855?mt=8""
"
"Files : Document & PDF Reader","Olive Toast Software Ltd","Store and view your documents, transferring them easily from any Mac or PC.  High quality viewers, including support for PDF, Office, iWork & images.  Full integration with Box, Dropbox, Google Drive & OneDrive [Pro feature].  Play music; watch movies; access your cloud storage or download from the internet.• MAC or PC Transfer documents over Wi-Fi using the Finder, Windows Explorer or your favourite web browser. Files also supports USB transfer via iTunes file sharing. • SECURE Remote access to Files can be secured via password.• 200 MB STORAGE LIMIT Files has a storage limit of 200 MB. When you reach this limit you will have to delete existing items before copying further documents. The storage limit can be removed by purchasing the ""Pro"" features via an in-app purchase. • PDF Files' PDF reader handles large documents with ease, including vertical and horizontal page layouts.- Double-tap to zoom into text regions or images.- Files will even remember the last viewed page and zoom level.- Password protected PDFs are supported.• DOCUMENTS- View most common file types, including Microsoft Office documents, PDF documents, image, movie and audio files. - Documents and images are all displayed fullscreen, in portrait or landscape mode. Zoom and pan via the standard pinch and swipe gestures. • IMAGES Fast, high-quality image viewer, with support for zoom and pan. • MUSIC & VIDEOPlayback music and movies using Files' custom players.With Files you can take and view your documents wherever your iPhone, iPod touch or iPad goes, sharing them easily with any compatible Mac or PC. • UPGRADE Add the following features, or remove adverts, using In-App purchases available in Files' settings: - Remove storage limits.- Passcode lock to secure local access to Files.- Box, Dropbox, Google Drive & OneDrive integration (cloud storage).- More powerful file-management.- Download any files or documents from the internet.- Image slideshow.- PDF text search.- Audio player supports navigating multiple tracks.- Document bookmarks.- Global file name search.FILE FORMATS:- Most Microsoft Office documents are viewable.- PDF, RTF, HTML, Apple iWork and text documents. - Image, movie and audio file support is limited to those formats supported by iOS. CONNECTION:A Wi-Fi or USB connection is required to transfer documents from a Mac or PC.Once on your device you can read documents anywhere, no network access is required. See Files' built-in help for connection instructions and other information.FAQ: http://www.olivetoast.com/files/faq.shtml Twitter: @olivetoast","Free","Productivity","15.2 MB","Olive Toast Software Ltd","2 stars","8 Ratings","https://itunes.apple.com/us/app/files-document-pdf-reader/id294150896?mt=8""
"
"Verse-A-Day: Daily Bible Verses","iDelata","Delivers a new bible verse each day that engages you with commentary, allows you to select a preferred translation, and provides the ability to share your experience with friends via Facebook or e-mail. Preferred translations for bible verses include:  NET (New English Translation)  NIV (New International Version)  NKJV (New King James Version)  NLT (New Living Translation)  KJV (King James Version)Now you can also bookmark verses and commentaries that you really like so that you can review them again later.  Plus your bookmarked verses/commentaries will automatically sync across all your iDevices through your iCloud account.  The bookmarking feature can be purchased through the In-App Store.The Bookmarking (if purchased) and Sharing features can be accessed from the action icon at the bottom right of the Verse-A-Day main screen.With Verse-A-Day a bible verse with supplemental commentary will be delivered to your mobile device with the hope of igniting hearts toward a rich relationship with God and sharing this truth with your friends and loved ones.","Free","Reference","16.9 MB","iDelata, LLC","5 stars","142 Ratings","https://itunes.apple.com/us/app/verse-a-day-daily-bible-verses/id478652721?mt=8""
"
"Fine Scanner : Scan and OCR multipage docs, passport or receipt from paper and save in PDF or JPEG","ABBYY","ABBYY FineScanner turns your mobile device into a powerful all-purpose mobile scanner & document manager that allows you to quickly capture images, creating electronic documents in PDF and JPG, and apply OCR to recognize texts for further editing and sharing.  Ideal for individuals, small business, government or school use - anytime, anywhere.***** Ranked #1 Business application in 98 countries ********** Winner of SUPERSTAR Award in the ‘Document Capture' category in the Mobile Star Awards *****------------------------ Use your iPhone/iPad camera to scan paper documents, agreements, receipts, magazine articles, notes, recipes, pictures, charts, tables, slides, whiteboards or even billboards on the street and save the results in PDF or JPEG. Recognize text (OCR) on scans in 44 languages and choose from among 12 output formats, preserving the original document formatting.**** ‘FineScanner from ABBYY is a fine app, which has value beyond its business credentials. It is a useful tool for keeping track of and backing up important and not so important information.* - Macworld.co.uk  ****------------------------ KEY FEATURES• Scan any printed or hand-written text anywhere and anytime.• Recognize text (OCR) on scans in 44 languages (including Latin, Cyrillic, and CJK alphabets) and choose from among 12 output formats (docx, pdf, txt, and more), preserving the original document formatting such as lists, tables, and headers (Premium account and Internet required)• Add a password for the image-only PDF file while exporting and sending via email (Premium Account required)• Edit images (crop redundant background) directly from within Photos. Just select an image and run Extension!• Easily make documents of any size using your iPhone/iPad camera: with FineScanner, you can create, edit, and enhance separate images or large multi-page documents.• Excellent visual quality guaranteed with automatic cropping of page boundaries and advanced image filters, which processes scans in color, greyscale or black-and-white versions.• Best-shot photo mode automatically chooses and processes the best of three images captured.• PDF and JPEG support: save and export scans to JPEG images and cross-platform PDF documents.• Built-in file archiving: save results in a file archive with tags and in-app search capabilities• Multiple export destinations: send results by e-mail or to on-line services such as iCloud Drive, Dropbox, Google Drive, Box, Yandex.Disk, Evernote or Facebook• Transfer documents directly to your Mac or PC using iTunes sharing.• AirPrint support: print out scanned documents directly from your mobile device.------------------------ Premium Account auto-renewable subscription includes:• Text recognition (OCR) • Password on PDF• No adsThe application runs on the iPhone 6 Plus, 6, 5S, 5C, 5, iPhone 4S and 4, as well as iPad 3, 4, iPad mini, and iPod Touch (5th generation). iOS 7.0 and above is required.The application is not compatible with the iPhone 3G and iPhone 3GS and is not recommended for use on the iPod Touch or iPad 1, 2, because cameras on these devices do not support auto focus.=================FOLLOW US on Twitter http://twitter.com/ABBYY_MobileABBYY Mobile on Facebook: http://facebook.com/AbbyyMobile==================IMPORTANT NOTE FROM THE DEVELOPERSUnfortunately, we are unable to respond to your comments here. With any questions and suggestions please contact us directly at support@abbyy.comPlease leave a review if you like FineScanner. Thank you!Go paperless with ABBYY FineScanner!","Free","Business","17.5 MB","ABBYY USA Software House Inc","4 and a half stars","34 Ratings","https://itunes.apple.com/us/app/fine-scanner-scan-ocr-multipage/id534203582?mt=8""
"
"iXpenseIt Lite (Expense + Income = Cash flow & Budget)","FYI Mobileware, Inc.","- ""Best App Award"" - About.com 2013 Readers' Choice- ""Best iPhone apps"" - CNN Money Magazine- 50 Most Useful iPhone Apps (Best Expenses App) - LAPTOP Magazine.- ""Best iPhone Apps: Office and Personal Productivity"" - PC World - ""10 MustSee Finance Apps for the iPhone"" - eWeek.com - ""100 BEST IPHONE APPS FOR PERSONAL DEVELOPMENT"" - Job Profiles.org- ""Turn your iPhone into a productivity powerhouse"" - Investment Executive, Canada's newspaper for financial advisors- UK CNET's Home Screen Awards: Best Finance App ""..this app isn't one of the sexier uses for iPhone. It's mightily useful, however, for anyone looking to track expenses or plan a monthly budget. The interface is clean and quick to use, with good visual representations of your spending by category. It feels secure too -- a concern for many corporate users -- with password protection and the ability to backup and restore data at will. And if you want a gimmick -- but a genuinely useful one -- you can take snaps of individual receipts to be stored in your records too. Just what the company accountant ordered."" ***** Featured in Apple's TV commercials.iXpenseIt simplifies daily expense tracking and monthly budgeting. With iXpenseIt, it's never been easier to stay current on your personal budget or for business users, to get faster reimbursements. Store photo receipts is a snap.  Enter expense data anywhere, anytime within seconds. Powerful reporting provides insight to where your money went and find new ways to save.Take control of your money today with iXpenseIt!  KEY FEATURES:- Upcoming Bill Reminder- Daily Reminder- Quick data entry (auto populate based on historic transactions)- PDF Reporting (In App Purchase) & AirPrint- Account Balance & Account Transfer- Multi-Currency and Format Supported- Income & Cash Flow- Budgeting- Number pad with calculation- Trend Bar charts for Expense and Cash Flow- Password Protection - Protect your personal financial data and the ability to recover password if forgotten.- Data safety - Backup and Restore your financial data without worries.- Visual indicator of monthly budget  vs expenses.- Overview of Today's spending vs daily spending average.- Expense Summary - Know your total monthly expense, average expense per day and top expense of the month instantly!- Repeating events - One time setup for all recurring expenses such as Monthly rent, Mortgage, utility  bills, etc.- Simple/ Detail / Custom Budgets.- Store digital photo receipts.- Instantly generate graphical reports.- Powerful Reporting.- Basic Mileage / Kilometer Tracking with customizable reimbursement rate.- Supports VAT/GST input.- Personalize transactions with icons for categories and subcategories.- Fully customizable keylists.- Full Text Search: quickly search to locate transactions.- .CSV and HTML data import/export via Email or Wi-Fi.- Records export with photo receipt attachment for quick expense approval/reimbursement.- Complete world currency list.","Free","Finance","10.3 MB","FYI Mobileware, Inc.","4 stars","12 Ratings","https://itunes.apple.com/us/app/ixpenseit-lite-expense-+-income/id296426075?mt=8""
"
"Match™ - Dating App to Flirt, Chat and Meet Local Single Men and Women","Match.com, LLC","The Match dating app is the best place to date, and it keeps getting better. It’s easier to use and gives you brand new ways to meet new people and chat it up. And, we think it’s pretty awesome. Literally. It’s pretty- Beautiful design- Big photos - Simple navigationIt’s awesome- Stream serves you photos of singles around you- Mixer introduces you to new people at warp speed- Message Threads show your entire conversation on one screenThrow in easy photo uploading and in-app notifications, and you’ve got a dating app experience that’s completely unmatched.Match is responsible for more dates, relationships and marriages than other free dating apps like POF, Zoosk or OkCupid.  And unlike other dating apps Badoo, eHarmony, Tagged or Facebook, Match is home to the largest pool of personals in online dating—that includes gay dating websites, lesbian dating and plus size dating. Today, 1 in 5 relationships start with online dating. Why not join the most proven matchmaker and start chatting?From gay chat apps to Asian dating to bbw sites, Match is the dating app where memberships become relationships resulting in love. Looking anywhere else? You might as well be on Craigslist! Oh snap!Match.com is a part of the Match Group, which also owns OurTime, BlackPeopleMeet, OKCupid, How About We, Meetic and Tinder.We have multiple subscription options to choose from, starting as low as $21.99/month: - Your iTunes account will be charged at confirmation of your purchase and auto-renews for the same price and duration period as the original one/three/six month package - Auto-renew may be turned off by going to your Account Settings after purchase and must be turned off at least 24-hours before the end of the current period - No cancellation of the current upgrade plan is allowed during your active period At any time, you can review our Privacy Policy at http://www.match.com/registration/privacystatement.aspx Our Terms of Use is available at http://www.match.com/registration/membagr.aspx","Free","Social Networking","27.3 MB","Match.com, LLC","4 stars","245 Ratings","https://itunes.apple.com/us/app/match-dating-app-to-flirt/id305939712?mt=8""
"
"Free Prints","PlanetArt","Print photos quickly, easily and for FREE...No Subscriptions. No Commitments. Just Free Prints!Free Prints lets you order FREE 4x6 photos – right from your iPhone and iPad! Printed on your choice of deluxe glossy or premium matte photo paper, you’ll have your FREE professional-quality pictures, delivered to your door within days, for JUST the price of shipping and handling. FreePrints only uses photo paper from Kodak and Fujifilm.Order up to 85 FREE 4x6 photo prints per month. That's 1,000 FREE PRINTS a year! And, if you’d like two, three, four or more copies of a print, you can buy them for next to nothing. Not only does Free Prints let you order high-quality 5x7s and 8x10s, plus 5x5 prints that are perfect for Instagram photos, it also offers four other versatile sizes - 11x14, 12x18, 16x20 and 20x30.With competitive pricing that simply can’t be beat and a larger variety of photo sizes than other mobile photo print services, Free Prints is the most convenient and affordable way to print photos from your iPhone and iPad. Plus, it offers easy access to your favorite photos—no matter where they are stored.Just a few taps in the app access your Photo Albums, Camera Roll or Photo Stream, plus digital photos from Facebook, Instagram, Dropbox, Picasa, Flickr, Google Drive, Microsoft OneDrive and Amazon Cloud Drive. Select the photos you’d like to receive as 4x6 prints, crop them if you like, and complete your order.We promise vivid color reproduction, brilliant whites, fade-free images and the assurance that every photo ordered will be printed to the highest standards! There are no subscriptions and no commitments of any kind. And with standard shipping and handling charges starting at just $1.99 (and never more than $9.99, regardless of order size), you just can’t go wrong! FEATURES:• 1,000 free 4x6 prints a year!• Professional-quality photo prints in multiple sizes• High-quality prints in deluxe glossy or premium matte finishes• Up to 85 free individual 4x6 prints per month• Easy log-in and access to Facebook, Instagram, Dropbox, Picasa, Flickr, Google Drive, Microsoft OneDrive and Amazon Cloud Drive• Purchase with Apple Pay by simply using Touch ID• Standard shipping & handling starts at just $1.99 and never exceeds $9.99• Expedited shipping available for just $1.00 more!• Your photos printed and shipped to your door in just a few days! When you use Free Prints to print photos, you’ll have prints at your door within days! Free Prints is fast, fun, affordable and, most importantly, convenient!With an average rating of 5 stars, our customers are showing us how much they truly love Free Prints!“Can't believe how easy this is!! I have already ordered and received two sets of pics in the mail! Love this app! Awesome!!”“Fast printing. Good quality and great customer service. Been asking for matte prints in addition to standard glossy and they added them.”“Great app easy to use and the only way you’ll ever truly print the pics on your device.”ABOUT PHOTOAFFECTIONS.COM:We're proud to be a top online provider of custom printed photo products, including birth and event announcements, invitations, holiday cards, wedding cards, wall décor and much more. Plus, we offer a wide variety of photo-less invitations and announcements, as well as custom photo canvases and unique wall art products. This free prints offer is our way of introducing PhotoAffections and all its premium products to you, and we hope that you’ll be an enthusiastic regular customer in the future! * Free Prints is currently only available to residents of the contiguous United States, Alaska, and Hawaii.","Free","Photo & Video","17.3 MB","PlanetArt, LLC","5 stars","510 Ratings","https://itunes.apple.com/us/app/free-prints/id518158653?mt=8""
"
"American Girl Catalogue","Quad/Graphics","Browse our catalogue with your favorite girl anytime, anywhere on your iPad. View American Girl’s premium-quality historical and contemporary dolls, books, outfits, and accessories, all designed to help girls grow up in a wholesome way, while encouraging them to enjoy girlhood through imaginative play. Download the app and flip through the catalogue to explore new favorites, or use the search function to find a gift fast. Zoom for close-up views of our dolls’ easy-to-style hair and realistic eyes, plus fabric details and embellishments. Then tap to purchase from the app.","Free","Catalogs","15.6 MB","Quad/Graphics, Inc.","4 stars","7 Ratings","https://itunes.apple.com/us/app/american-girl-catalogue/id482067432?mt=8""
"
"Classic Camping Cookbook & Meal Planner","The Coleman Company","- Summer time is here. Time to cook out -Coleman® is pleased to announce the launch of the Cookout Cookbook & Meal Planner iPhone application to help families prepare meals during the busy summer camping and cook out season. Based on top-rated recipes by Coleman®, the Cookout Cookbook & Meal Planner application allows users to find the perfect meal based on food type, category, and ingredients. Rank your favorite recipe for kids, best dessert or ideal recipe for the boat.- Make and plan the perfect meal -Users can search for a recipe based on the type of food and ingredients necessary to make the perfect meal. This is the first application that allows users to plan meals for an entire camping trip. Pick the number of days and campers and let the application do the rest. Generate shopping and equipment lists so you never forget an essential ingredient at home. Special events are no problem for the application as users can organize recipes into lists tailored to unique days like the Fourth of July.- Making cooking and shopping easy -Using the Coleman® recipe card system, families are given handy ingredients and cooking times to guide their cook out experience. Ingredients can be easily compiled and put into shopping lists to guide grocery purchases and makes cook outs more fun and easy to plan. Save time by preparing steps at home!","Free","Food & Drink","5.8 MB","The Coleman Company, Inc","3 stars","15 Ratings","https://itunes.apple.com/us/app/classic-camping-cookbook-meal/id376425045?mt=8""
"
"Trace Snow - Ski + Snowboard Tracker","AlpineReplay, Inc.","Trace Snow (formerly Alpine Replay) is the premier ski and snowboard tracking app and is ranked as the #1 winter sports app by Men's Health magazine. Trace Snow is the most used and highest rated app in the world--our users log more than 2 billion feet of vertical a month!Track your day on the mountain with Trace Snow by measuring speed, distance, vertical, Calories and more. Made by skiers and snowboarders for skiers and snowboarders. We automatically separate your runs, tell you which chair lifts you've taken, clock your time on the chairlift and much more! With Trace Snow, you can measure:º Speedº Verticalº Distanceº Caloriesº Airtimeº Jumpsº Timeº Much more!Trace Snow is also the official app , Steamboat, Winter Park Resort, Mt. Tremblant, Snowshoe, Stratton, Blue Mountain, China Peak, Mont-Sainte-Anne, Stoneham, and Canaan for the 2014/15 season. Use Trace Snow at these mountains to earn special medals, be notified of upcoming events, and much more!This app is compatible with the iPhone 3Gs or higher running iOS 5.1 or higher. A wireless or data connection and a free AlpineReplay account are required to use this app. AlpineReplay Video is only available for iPhone 4 and higher.Please note: Continued use of GPS running in the background can dramatically decrease battery life.Trace Snow is the same app as AlpineReplay. Only the name and logo have changed. The core functionality continues to be the same and free.","Free","Sports","34.8 MB","AlpineReplay, Inc.","4 and a half stars","54 Ratings","https://itunes.apple.com/us/app/trace-snow-ski-+-snowboard/id457396498?mt=8""
"
"Dolphin Browser - fast, secure, AdBlock-enabled web browsing","MoboTap Inc.","Dolphin is a free, fast, smart and personal web browser for iPhone and iPad. The exclusive features include one-tap share, tabbed browsing, cloud sync, gesture browsing, sonar search, speed dial, sidebar and a lot more to be discovered.Over 150,000,000 users have chosen Dolphin Browser because it simplifies and enriches their mobile life. Dolphin Browser is coming with a brand new look for iPhone 6/iPhone 6 plus that is fully compatible with iOS8. Download Dolphin now and enjoy the best iPhone web browser experience.**** FEATURES ***** ONE-TAP SHARERight from Dolphin, you can tweet web pages, post them to Facebook, share them via email, or Grab the content.* TABBED BROWSINGNo need to toggle between screens, Dolphin’s tabbed browsing allows you open and switch between Web pages fast like lightning.* SYNC- Send to device: Send links, maps, phone numbers and more from your desktop to your phone and vice versa with Chrome/Firefox/Safari extensions.- Dolphin Connect: Sync easily your history, bookmarks, passwords and open tabs across your mobile and PC.* GESTUREDolphin Gesture simplifies the way you navigate the mobile web. It allows you to access the web by creating a personal symbol for the sites you frequently visit.* SONARDolphin Sonar allows you to search, share, and navigate by shaking your phone and telling Dolphin what to do.* SPEED DIALVisit your favorite sites on the go with one touch.* SIDEBARSYou can make the best of mobile interface with bookmarks and open tabs on Dolphin sidebar.Download Dolphin Browser extensions and send web content between your mobile and desktop. Chrome: https://chrome.google.com/webstore/detail/dolphin-connect/pajecklcmiegagoelbbjldmfcbcpdpllFirefox: http://dolphin-apk.s3.amazonaws.com/extension/dolphinconnect.xpiSafari: http://dolphin-apk.s3.amazonaws.com/extension/dolphinconnect.safariextzDOLPHIN BROWSER IN MEDIA“Dolphin Browser's Gestures and sidebars make web surfing fast, intuitive and fun while on the go.” - USA Today“…it’s a great, simple browser that feels more at home on a touchscreen device than pretty much anything else you’ll try. - LifehackerABOUT DOLPHIN BROWSERDiscover more at http://www.dolphin.comContact us at support@dolphin.comJoin Dolphin Facebook Fan page: http://www.facebook.com/DolphinFans Follow Dolphin on Twitter: https://twitter.com/#!/DolphinBrowser","Free","Productivity","28.7 MB","MOBOTAP INC.","4 and a half stars","47 Ratings","https://itunes.apple.com/us/app/dolphin-browser-fast-secure/id452204407?mt=8""
"
